No tarea,tipo,Territorio,Gestor,Estado,Localidad,folio,FCO,NOMPRO,CLV_UBICACION,nombre,USUARIO,ID_UBICACION,TIPO_ASIGNACION,FECHA_ASIGNACION,HORA_ASIGNACION,id_asig,Latitude,Longitude,folio,FCO,dias
2,Sin Terminar,Occidente,Occidente 1,JALISCO,ENCARNACION DE DIAZ,-,-,En Abril Upaxer te regala gasolina 2020,465,E08699_BP Chona I,PAX102690,173479,TOMADA POR USUARIO,01/04/2020,18:26:42,1154483,21.532131,-102.244446,-,-,1
2,Sin Terminar,Occidente,Occidente 1,JALISCO,ENCARNACION DE DIAZ,-,-,En Abril Upaxer te regala gasolina 2020,467,E11012_BP Chona II,PAX102690,173480,TOMADA POR USUARIO,01/04/2020,19:10:20,1154485,21.516497,-102.23999,-,-,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GRULLO  EL,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1538,PRESTA PRENDA EL GRULLO (1538),PAX42531,121904,TOMADA POR USUARIO,01/04/2020,21:09:16,1153781,19.804284,-104.218906,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300687,05/04/2020,Durante Abril pregunta sobre Créditos Personales,5791,BA MEGA G INDEPENDENCIA,PAX62369,69430,ASIGNADA POR SISTEMA,31/03/2020,20:29:07,1154745,20.71664,-103.3191,200300687,05/04/2020,2
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3556,3556 - Tienda Neto-San Juan Bosco,PAX62369,16198,TOMADA POR USUARIO,02/04/2020,01:12:45,1152172,20.675417,-103.31347,200300654,24/04/2020,0
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5077,5077 - Tienda Neto-Fresno,PAX90049,16344,TOMADA POR USUARIO,01/04/2020,18:05:08,1152408,20.656931,-103.369445,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,128,BA MEGA GDL GOB CURIEL (128),PAX62369,118878,TOMADA POR USUARIO,01/04/2020,13:09:05,1153179,20.621457,-103.345929,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1669,BA EKT G FRESNO (1669),PAX116985,118877,TOMADA POR USUARIO,01/04/2020,14:25:39,1153202,20.657854,-103.371814,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5791,BA MEGA G INDEPENDENCIA (5791),PAX55361,118961,TOMADA POR USUARIO,01/04/2020,13:06:50,1153478,20.71664,-103.319097,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7035,BA EKT GUADALAJARA RIO HONDO (7035),PAX62369,118968,TOMADA POR USUARIO,01/04/2020,13:02:16,1153567,20.744721,-103.346002,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7036,BA EKT GUADALAJARA PLAZA EL SAUZ (7036),PAX53077,118881,TOMADA POR USUARIO,01/04/2020,13:51:28,1153568,20.62685,-103.387385,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9832,DAZ SANTA CECILIA (9832),PAX12264,121306,TOMADA POR USUARIO,01/04/2020,14:32:47,1153995,20.703631,-103.292748,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9842,DAZ JAL SAN JOAQUIN GUAD (9842),PAX12264,121281,TOMADA POR USUARIO,01/04/2020,14:31:29,1154002,20.670867,-103.275695,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9844,DAZ HERMOSA PROVINCIA (9844),PAX12264,121310,TOMADA POR USUARIO,01/04/2020,14:31:50,1154003,20.672252,-103.292068,200300661,24/04/2020,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,GUADALAJARA,-,-,En Abril Upaxer te regala gasolina 2020,354,E03195_BP Abastos Gdl.,PAX17218,158586,TOMADA POR USUARIO,01/04/2020,15:49:56,1154385,20.650393,-103.382944,-,-,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,PUERTO VALLARTA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9786,BA MEGA MACRO PLAZA PUERTO VALLARTA (9786),PAX10059,121248,TOMADA POR USUARIO,01/04/2020,16:18:59,1153738,20.646555,-105.218765,200300661,24/04/2020,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,PUERTO VALLARTA,-,-,En Abril Upaxer te regala gasolina 2020,135,E06128_BP Vallarta Sauces,PAX10059,158452,TOMADA POR USUARIO,01/04/2020,16:40:09,1154173,20.64518,-105.22025,-,-,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,PUERTO VALLARTA,-,-,En Abril Upaxer te regala gasolina 2020,145,E08193_BP Vallarta Aeropuerto,PAX3558,158455,TOMADA POR USUARIO,02/04/2020,06:19:48,1154183,20.68311,-105.24076,-,-,0
1,Sin Terminar,Occidente,Occidente 3,JALISCO,SALTO  EL,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9737,BA MEGA SAN JOSE DEL CASTILLO EL SALTO (9737),PAX70237,157843,TOMADA POR USUARIO,01/04/2020,19:39:48,1153719,20.50668,-103.20532,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TLAJOMULCO DE ZUÑIGA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2768,BA MEGA CHULAVISTA TLAJOMULCO GDL (2768),PAX90049,157512,TOMADA POR USUARIO,01/04/2020,18:01:05,1153327,20.512081,-103.36808,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TLAJOMULCO DE ZUÑIGA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4197,BA EKT JALISCO TLAJOMULCO DE ZUÑIGA (4197),PAX70237,118885,TOMADA POR USUARIO,01/04/2020,19:34:49,1153383,20.528879,-103.377439,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TLAJOMULCO DE ZUÑIGA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9851,DAZ GDL TLAJOMULCO (9851),PAX90049,121311,TOMADA POR USUARIO,01/04/2020,18:07:58,1154008,20.475684,-103.446328,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TLAQUEPAQUE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9830,DAZ GDL SANTA ANITA (9830),PAX70237,121274,TOMADA POR USUARIO,01/04/2020,19:35:30,1153994,20.550263,-103.444112,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TLAQUEPAQUE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9994,BA MEGA CENTRO SUR JALISCO,PAX53077,174323,TOMADA POR USUARIO,01/04/2020,13:46:35,1154083,20.605955,-103.40152,200300661,24/04/2020,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,TLAQUEPAQUE,-,-,En Abril Upaxer te regala gasolina 2020,390,E11654_BP Mártires,PAX17218,158610,TOMADA POR USUARIO,01/04/2020,15:50:56,1154413,20.619775,-103.407133,-,-,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TONALA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7034,BA EKT GUADALAJARA RIO NILO (7034),PAX70237,118967,TOMADA POR USUARIO,01/04/2020,15:01:00,1153566,20.639046,-103.275826,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TONALA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9845,DAZ TONALA JALISCO (9845),PAX12264,121282,TOMADA POR USUARIO,01/04/2020,14:32:27,1154004,20.686526,-103.263794,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,TONALA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9858,DAZ TONALA JAL JUAN GARCIA (9858),PAX70237,121308,TOMADA POR USUARIO,01/04/2020,15:01:26,1154013,20.624184,-103.24189,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1085,BA EKT GUADALAJARA EL COLLI (1085),PAX53077,118883,TOMADA POR USUARIO,01/04/2020,13:49:11,1153166,20.643039,-103.440534,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3957,BA PRESTA PRENDA ZAPOPAN STA MARGARITA MARINA (3957),PAX55361,120898,TOMADA POR USUARIO,01/04/2020,13:01:54,1153822,20.732304,-103.419798,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5423,BA EKT JALISCO TESISTAN (5423),PAX12264,120394,TOMADA POR USUARIO,01/04/2020,14:36:17,1153451,20.799134,-103.480025,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6202,MEGA TESISTAN 2 JALISCO,PAX55361,179089,TOMADA POR USUARIO,01/04/2020,13:02:37,1154105,20.775899,-103.454778,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7113,BA MEGA ATEMAJAC (7113),PAX62369,118962,TOMADA POR USUARIO,01/04/2020,13:03:50,1153574,20.713974,-103.356218,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8028,BA EKT PLAZA DEL SOL (8028),PAX116985,118876,TOMADA POR USUARIO,01/04/2020,14:23:04,1153599,20.647979,-103.403124,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8970,PRESTA PRENDA SAN ISIDRO (8970),PAX55361,123190,TOMADA POR USUARIO,01/04/2020,16:09:25,1153976,20.742094,-103.38705,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9027,9027 EKT Mercado del Mar,PAX55361,176032,TOMADA POR USUARIO,01/04/2020,13:01:36,1153978,20.731808,-103.38975,200300661,24/04/2020,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,-,-,En Abril Upaxer te regala gasolina 2020,151,E02876_BP Autónoma,PAX17218,158459,TOMADA POR USUARIO,01/04/2020,15:52:17,1154189,20.69144,-103.415893,-,-,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,-,-,En Abril Upaxer te regala gasolina 2020,322,E09618_BP Sanzio,PAX17218,158561,TOMADA POR USUARIO,01/04/2020,15:51:41,1154661,20.661541,-103.430691,-,-,1
2,Sin Terminar,Occidente,Occidente 3,JALISCO,ZAPOPAN,-,-,En Abril Upaxer te regala gasolina 2020,444,E03804_BP La Calma,PAX17218,166124,TOMADA POR USUARIO,01/04/2020,15:50:45,1154688,20.634745,-103.413064,-,-,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,ACOLMAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,304,SP AV GIRASOL (304),PAX52155,166218,TOMADA POR USUARIO,01/04/2020,12:57:26,1152715,19.58655,-98.9962,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,ACOLMAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,439,Cuanalan,PAX118831,174293,TOMADA POR USUARIO,01/04/2020,13:24:24,1152330,19.61309,-98.914156,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,ACOLMAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,979,979 - Tienda Neto-Geo Terranova,PAX52155,11642,TOMADA POR USUARIO,01/04/2020,12:57:53,1152677,19.606081,-98.97372,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,ACOLMAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6024,BA EKT TEPEXPAN ACOLMAN LOS ANGELES (6024),PAX9142,119144,TOMADA POR USUARIO,01/04/2020,12:58:59,1153498,19.614495,-98.969138,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,ACOLMAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9946,BA MEGA DEL VALLE ACOLMAN (9946),PAX9142,157141,TOMADA POR USUARIO,01/04/2020,12:58:12,1153764,19.59582,-98.976555,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ALMOLOYA DEL RIO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9079,9079 - Tienda Neto Almoloya Del Rio ,PAX16661,79868,TOMADA POR USUARIO,01/04/2020,16:36:25,1152625,19.159634,-99.48562,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,AMECAMECA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,145,Amecameca Tepollo,jroman,179074,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151890,19.118099,-98.773388,200300654,24/04/2020,2
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,AMECAMECA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3878,3878 - Tienda Neto-Amecameca Centro,jroman,18737,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152264,19.126999,-98.7681,200300654,24/04/2020,2
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,AMECAMECA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3934,3934 - Tienda Neto-Amecameca,jroman,11820,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152282,19.126158,-98.769585,200300654,24/04/2020,2
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,AMECAMECA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8881,8881 - Tienda Neto-Abasolo,jroman,12320,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1152494,19.127419,-98.76301,200300654,24/04/2020,2
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,AMECAMECA,200300661,13/04/2020,En abril descubre cuánto vale tu prenda de oro CDMX,3476,BA EKT AMECAMECA (3476),PAX59900,120419,TOMADA POR USUARIO,01/04/2020,13:06:21,1153143,19.126431,-98.769297,200300661,13/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,APAXCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2996,2996 - Tienda Neto-Apaxco,PAX39715,11459,TOMADA POR USUARIO,01/04/2020,13:09:28,1152088,19.975298,-99.173454,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1082,1082 - Tienda Neto-Puertos Mexicanos,PAX117087,18333,TOMADA POR USUARIO,01/04/2020,13:34:11,1151824,19.543766,-99.23233,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2764,2764 - Tienda Neto-San Martin De Porres,PAX121381,16021,TOMADA POR USUARIO,01/04/2020,13:37:45,1151994,19.540878,-99.24934,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2949,2949 - Tienda Neto-Hogares,PAX74670,16013,TOMADA POR USUARIO,01/04/2020,13:29:43,1152067,19.586502,-99.26491,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2990,2990 - Tienda Neto-Azucena,PAX121381,11472,TOMADA POR USUARIO,01/04/2020,13:33:24,1152084,19.605806,-99.261177,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3534,3534 - Tienda Neto-El Jaral,PAX74670,16178,TOMADA POR USUARIO,01/04/2020,13:28:31,1152153,19.596081,-99.222292,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,402,Nacional_Neto,PAX85691,173540,TOMADA POR USUARIO,01/04/2020,13:22:59,1152294,19.590992,-99.22452,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,445,Bosques de Ixtacala,PAX74670,179079,TOMADA POR USUARIO,01/04/2020,13:29:22,1152344,19.605753,-99.245292,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,4984,4984 - Tienda Neto-Loma Paraiso,PAX85691,11844,TOMADA POR USUARIO,01/04/2020,13:24:07,1152393,19.593853,-99.241131,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5043,5043 - Tienda Neto-Felipe Angeles,PAX85691,11842,TOMADA POR USUARIO,01/04/2020,13:26:01,1152402,19.582462,-99.243904,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6686,6686 - Tienda Neto-Calle 5,PAX121381,12296,TOMADA POR USUARIO,01/04/2020,13:36:01,1152424,19.57628,-99.247444,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6698,6698 - Tienda Neto-Mexico 86,PAX85691,11854,TOMADA POR USUARIO,01/04/2020,13:25:32,1152429,19.591618,-99.248067,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6699,6699 - Tienda Neto-El Campanario,PAX85691,12297,TOMADA POR USUARIO,01/04/2020,13:25:02,1152430,19.587746,-99.23821,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8893,8893 - Tienda Neto-El Mirador,PAX121381,12318,TOMADA POR USUARIO,01/04/2020,13:34:42,1152502,19.593487,-99.256966,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,118,BA EKT VILLAS DE HACIENDA (118),PAX102068,119385,TOMADA POR USUARIO,01/04/2020,12:53:23,1153176,19.605521,-99.229139,200300661,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4032,BA PRESTA PRENDA PLAZA ATIZAPAN (4032),PAX117090,118322,TOMADA POR USUARIO,02/04/2020,08:06:35,1155007,19.57103,-99.254005,200300661,24/04/2020,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9487,DAZ ATIZAPAN DE ZARAGOZA (9487),PAX117090,121454,TOMADA POR USUARIO,02/04/2020,08:06:57,1155008,19.561417,-99.24713,200300661,24/04/2020,0
2,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATIZAPAN DE ZARAGOZA,-,-,En Abril Upaxer te regala gasolina 2020,6,E05000_BP Pedregal,PAX121715,159159,TOMADA POR USUARIO,02/04/2020,01:49:50,1154548,19.57586,-99.25897,-,-,0
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATLACOMULCO,200300687,05/04/2020,Durante Abril pregunta sobre Créditos Personales,5306,BA EKT ATLACOMULCO,PAX55572,69572,ASIGNADA POR SISTEMA,01/04/2020,19:07:31,1154906,19.801046,-99.873833,200300687,05/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATLACOMULCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9062,TIENDA NETO ATLACOMULCO,PAX102027,78742,TOMADA POR USUARIO,01/04/2020,18:26:41,1152607,19.79976,-99.87263,200300654,24/04/2020,1
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,ATLACOMULCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2825,BA MEGA PLAZA ATLACOMULCO (2825),PAX102027,158320,TOMADA POR USUARIO,01/04/2020,18:09:58,1153333,19.79047,-99.88973,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,ATLAUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,117,San Juan Tehuixtitlan,jroman,179900,ASIGNADA POR SISTEMA,31/03/2020,12:58:39,1151856,19.05476,-98.769476,200300654,24/04/2020,2
1,Sin Terminar,Centro Poniente,Centro Poniente 1,MEXICO,CALIMAYA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8984,DAZ CALIMAYA (8984),PAX55572,120767,TOMADA POR USUARIO,01/04/2020,14:48:37,1153977,19.16467,-99.617584,200300661,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,CHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,194,Los Heroes Chalco,PAX937,181590,TOMADA POR USUARIO,01/04/2020,14:07:00,1151948,19.262842,-98.843666,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,CHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,248,Jardines de Chalco,PAX108778,179037,TOMADA POR USUARIO,01/04/2020,15:59:49,1154850,19.260654,-98.914706,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,CHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,256,Arboledas,PAX108160,176013,TOMADA POR USUARIO,01/04/2020,13:26:19,1154788,19.287382,-98.905456,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,CHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,262,Matamoros Chalco,PAX19757,176016,TOMADA POR USUARIO,01/04/2020,13:02:27,1151981,19.261039,-98.899788,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,CHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3510,3510 - Tienda Neto-Tizapa,PAX101443,12329,TOMADA POR USUARIO,01/04/2020,13:00:32,1152136,19.265913,-98.89164,200300654,24/04/2020,1
1,Sin Terminar,Centro Oriente,Centro Oriente 2,MEXICO,CHALCO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3711,3711 - Tienda Neto-Ruiz Cortinez,PAX108160,14531,TOMADA POR USUARIO,01/04/2020,13:26:31,1154792,19.28197,-98.90984,200300654,24/04/2020,1
