No tarea,tipo,Territorio,Gestor,Estado,Localidad,folio,FCO,NOMPRO,CLV_UBICACION,nombre,USUARIO,ID_UBICACION,TIPO_ASIGNACION,FECHA_ASIGNACION,HORA_ASIGNACION,id_asig,Latitude,Longitude,folio,FCO,dias
1,Libre,Norte,Norte 2,TAMAULIPAS,MATAMOROS,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8765,BA EKT MATAMOROS 2 ABASOLO (8765),,119327,LIBRE,31/03/2020,12:56:51,1153626,25.880925,-97.506874,200300661,24/04/2020,2
2,Libre,Norte,Norte 2,TAMAULIPAS,NUEVO LAREDO,-,-,En Abril Upaxer te regala gasolina 2020,277,E07739_BP Nuevo Laredo,,158633,LIBRE,31/03/2020,14:11:54,1154322,27.298572,-99.600759,-,-,2
2,Libre,Norte,Norte 2,TAMAULIPAS,NUEVO LAREDO,-,-,En Abril Upaxer te regala gasolina 2020,368,E03998_BP Leandro Valle,,158595,LIBRE,31/03/2020,14:11:55,1154397,27.46996,-99.503302,-,-,2
1,Libre,Norte,Norte 2,TAMAULIPAS,REYNOSA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2000,BA EKT REYNOSA JUAREZ (2000),,119328,LIBRE,31/03/2020,12:56:48,1153221,26.027951,-98.277761,200300661,24/04/2020,2
1,Libre,Norte,Norte 2,TAMAULIPAS,REYNOSA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3288,DAZ REYNOSA 3 ALMAGUER (3288),,119734,LIBRE,31/03/2020,12:57:51,1153818,26.026652,-98.238355,200300661,24/04/2020,2
1,Libre,Norte,Norte 2,TAMAULIPAS,RIO BRAVO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7087,BA MEGA RIO BRAVO (7087),,119325,LIBRE,31/03/2020,12:56:50,1153571,25.986084,-98.093652,200300661,24/04/2020,2
2,Libre,Centro Oriente,Centro Oriente 2,TLAXCALA,APIZACO,-,-,En Abril Upaxer te regala gasolina 2020,175,E00787_BP Apizaco Centro,,158476,LIBRE,,,1154905,19.413477,-98.13495,-,-,1
1,Libre,Centro Oriente,Centro Oriente 2,TLAXCALA,CALPULALPAN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,576,BA MEGA CALPULALPAN (576),,118989,LIBRE,31/03/2020,12:56:50,1153476,19.587153,-98.569001,200300661,24/04/2020,2
2,Libre,Centro Oriente,Centro Oriente 2,TLAXCALA,HUAMANTLA,-,-,En Abril Upaxer te regala gasolina 2020,288,E10016_BP Huamantla,,158539,LIBRE,31/03/2020,14:11:54,1154333,19.300227,-97.920941,-,-,2
2,Libre,Centro Oriente,Centro Oriente 2,TLAXCALA,SAN PABLO DEL MONTE,-,-,En Abril Upaxer te regala gasolina 2020,51,E10944_BP Ayuntamiento,,158407,LIBRE,31/03/2020,14:11:55,1154523,19.119009,-98.16951,-,-,2
2,Libre,Centro Oriente,Centro Oriente 2,TLAXCALA,XALOZTOC,-,-,En Abril Upaxer te regala gasolina 2020,50,E08630_BP Xalostoc,,158406,LIBRE,31/03/2020,14:11:55,1154514,19.433406,-98.012458,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,ACTOPAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,415,Actopan San Francisco,,174278,LIBRE,30/03/2020,11:19:37,1152307,19.504575,-96.617158,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,ACTOPAN,-,-,En Abril Upaxer te regala gasolina 2020,517,E00676_BP Arenal,,179924,LIBRE,31/03/2020,14:11:56,1154529,20.244516,-98.92834,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,ALVARADO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2856,2856 - Tienda Neto-Alvarado,,11454,LIBRE,30/03/2020,11:19:34,1152028,18.76724,-95.761178,200300654,24/04/2020,3
1,Libre,Sur,Sur 2,VERACRUZ,ALVARADO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9094,Alvarado Mercado,,82365,LIBRE,30/03/2020,11:19:40,1152640,18.766796,-95.76103,200300654,24/04/2020,3
2,Libre,Sur,Sur 2,VERACRUZ,ALVARADO,-,-,En Abril Upaxer te regala gasolina 2020,159,E05458_BP Cuenca,,158465,LIBRE,31/03/2020,14:11:53,1154197,18.784416,-95.784686,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,AMATLAN DE LOS REYES,-,-,En Abril Upaxer te regala gasolina 2020,173,E10073_BP Amatlán,,158474,LIBRE,31/03/2020,14:11:53,1154212,18.853005,-96.912081,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,AMATLAN DE LOS REYES,-,-,En Abril Upaxer te regala gasolina 2020,196,E13160_BP Paraje,,158485,LIBRE,31/03/2020,14:11:53,1154236,18.873456,-96.865864,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,AMATLAN DE LOS REYES,-,-,En Abril Upaxer te regala gasolina 2020,208,E05318_BP Peñuela,,158489,LIBRE,31/03/2020,14:11:53,1154250,18.86264,-96.885695,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,ANGEL R. CABADA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,106,Angel R. Cabada,,179084,LIBRE,,,1154842,18.596047,-95.442247,200300654,24/04/2020,1
1,Libre,Sur,Sur 3,VERACRUZ,CAZONES DE HERRERA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9101,9101 - Tienda Neto  Cazones,,107560,LIBRE,30/03/2020,11:19:40,1152644,20.706698,-97.309219,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,CERRO AZUL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2945,2945 - Tienda Neto-Cerro Azul,,11488,LIBRE,30/03/2020,11:19:34,1152065,21.190958,-97.742751,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,CORDOBA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,419,Soledad De Doblado 5 De Mayo,,174280,LIBRE,30/03/2020,11:19:37,1152311,19.046698,-96.422305,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,CORDOBA,-,-,En Abril Upaxer te regala gasolina 2020,163,E09318_BP Cordoba Centro,,158468,LIBRE,31/03/2020,14:11:53,1154202,18.893257,-96.938967,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,CORDOBA,-,-,En Abril Upaxer te regala gasolina 2020,164,E12199_BP San Dimas,,158469,LIBRE,31/03/2020,14:11:53,1154203,18.892236,-96.9499,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,CORDOBA,-,-,En Abril Upaxer te regala gasolina 2020,165,E05183_BP Macosa,,158470,LIBRE,31/03/2020,14:11:53,1154204,18.880785,-96.92123,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,CORDOBA,-,-,En Abril Upaxer te regala gasolina 2020,174,E12124_BP La Coca,,158475,LIBRE,31/03/2020,14:11:53,1154213,18.883853,-96.938059,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,CORDOBA,-,-,En Abril Upaxer te regala gasolina 2020,191,E11085_BP Barreal,,158483,LIBRE,31/03/2020,14:11:53,1154231,18.908756,-96.958886,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,COSCOMATEPEC,-,-,En Abril Upaxer te regala gasolina 2020,246,E12507_BP Coscomatepec,,158513,LIBRE,31/03/2020,14:11:54,1154290,19.075393,-97.040477,-,-,2
2,Libre,Sur,Sur 2,VERACRUZ,COTAXTLA,-,-,En Abril Upaxer te regala gasolina 2020,197,E09338_BP La Tinaja I,,158636,LIBRE,31/03/2020,14:11:53,1154237,18.75034,-96.458419,-,-,2
2,Libre,Sur,Sur 2,VERACRUZ,COTAXTLA,-,-,En Abril Upaxer te regala gasolina 2020,212,E12742_BP La Tinaja II,,158637,LIBRE,31/03/2020,14:11:53,1154255,18.765769,-96.455978,-,-,2
2,Libre,Sur,Sur 2,VERACRUZ,COTAXTLA,-,-,En Abril Upaxer te regala gasolina 2020,236,E06373_BP Mata Espino,,158506,LIBRE,31/03/2020,14:11:54,1154281,18.834841,-96.317651,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,COYUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8949,8949 - Tiendas Neto - Coyutla,,59167,LIBRE,30/03/2020,11:19:39,1152543,20.247406,-97.656654,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,COYUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9048,TIENDAS NETO NINO ARTILLERO,,78737,LIBRE,30/03/2020,11:19:39,1152596,20.247189,-97.654335,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,COYUTLA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,716,DAZ COYUTLA (716),,118190,LIBRE,31/03/2020,12:57:51,1153959,20.247449,-97.659796,200300661,24/04/2020,2
1,Libre,Sur,Sur 3,VERACRUZ,ESPINAL,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,254,Entabladero Benito Juarez,,179043,LIBRE,30/03/2020,11:19:33,1151973,20.273944,-97.551243,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,FORTIN,-,-,En Abril Upaxer te regala gasolina 2020,180,E08250_BP Monteblanco,,158479,LIBRE,31/03/2020,14:11:53,1154220,18.948069,-97.016744,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,FORTIN,-,-,En Abril Upaxer te regala gasolina 2020,187,E10948_BP Fortin,,158482,LIBRE,31/03/2020,14:11:53,1154227,18.900383,-96.996425,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,FORTIN,-,-,En Abril Upaxer te regala gasolina 2020,229,E12959_BP Shangri-La,,158502,LIBRE,31/03/2020,14:11:54,1154273,18.901366,-96.959145,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,GUTIERREZ ZAMORA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,6460,6460 - Tienda Neto-Gutierrez Zamora,,11644,LIBRE,30/03/2020,11:19:38,1152419,20.448402,-97.088603,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,GUTIERREZ ZAMORA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8960,8960 - Tienda neto - Zamora Veracruz,,60071,LIBRE,30/03/2020,11:19:39,1152552,20.451187,-97.084885,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,GUTIERREZ ZAMORA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,739,DAZ GUTIERREZ ZAMORA (739),,118193,LIBRE,31/03/2020,12:57:51,1153963,20.451597,-97.084059,200300661,24/04/2020,2
2,Libre,Sur,Sur 3,VERACRUZ,HUATUSCO,-,-,En Abril Upaxer te regala gasolina 2020,433,E00441_BP Huatusco,,158628,LIBRE,31/03/2020,14:11:55,1154445,19.153158,-96.958687,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,IGNACIO DE LA LLAVE,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,313,Tienda Neto -La Mixtequilla,,166079,LIBRE,30/03/2020,11:19:35,1152106,18.72316,-95.98696,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,IXHUATLAN DE MADERO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9049,TIENDA NETO LLANO EN MEDIO,,78731,LIBRE,30/03/2020,11:19:39,1152597,20.78226,-98.01432,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,IXHUATLAN DE MADERO,-,-,En Abril Upaxer te regala gasolina 2020,525,EA0050_BP Llano de en medio,,179931,LIBRE,31/03/2020,14:11:56,1154535,20.789529,-98.003366,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,LERDO DE TEJADA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2869,2869 - Tienda Neto-Revolucion Social,,18342,LIBRE,30/03/2020,11:19:34,1152039,18.631067,-95.5204,200300654,24/04/2020,3
2,Libre,Sur,Sur 2,VERACRUZ,MANLIO FABIO ALTAMIRANO,-,-,En Abril Upaxer te regala gasolina 2020,147,E04874_BP Purga,,158457,LIBRE,31/03/2020,14:11:53,1154184,19.101131,-96.329522,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,MEDELLIN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8905,8905 - El Tajar,,24706,LIBRE,30/03/2020,11:19:39,1152510,19.076515,-96.16031,200300654,24/04/2020,3
1,Libre,Sur,Sur 1,VERACRUZ,MOLOACAN,200100125,05/04/2020,Haz un trámite en la caja del banco y gana dinero_1,1022,DAZ CUICHAPA,,68627,LIBRE,18/03/2020,18:16:07,1145462,17.937411,-94.282967,200100125,05/04/2020,15
1,Libre,Sur,Sur 3,VERACRUZ,NARANJOS,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2868,2868 - Tienda Neto-Naranjos,,12150,LIBRE,30/03/2020,11:19:34,1152038,21.349366,-97.68708,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,NOGALES,-,-,En Abril Upaxer te regala gasolina 2020,186,E11205_BP Nogales,,158481,LIBRE,31/03/2020,14:11:53,1154226,18.812614,-97.169051,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,NOGALES,-,-,En Abril Upaxer te regala gasolina 2020,228,E11570_BP Doncellas,,158501,LIBRE,31/03/2020,14:11:54,1154272,18.794349,-97.191957,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,PANUCO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2009,BA EKT PANUCO VERACRUZ (2009),,118952,LIBRE,31/03/2020,12:56:48,1153227,22.059345,-98.18206,200300661,24/04/2020,2
1,Libre,Sur,Sur 3,VERACRUZ,PAPANTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1152,1152 - Tienda Neto-Papantla,,12168,LIBRE,30/03/2020,11:19:32,1151851,20.446533,-97.323691,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,PAPANTLA,-,-,En Abril Upaxer te regala gasolina 2020,456,EA0036_BP Totomoxtle,,173115,LIBRE,31/03/2020,14:11:55,1154473,20.458875,-97.233261,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,PASO DEL MACHO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,471,SP PASO DEL MACHO (471),,158307,LIBRE,30/03/2020,11:19:41,1152763,18.972023,-96.723305,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,PERLA LA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,435,La Perla Centro,,174285,LIBRE,30/03/2020,11:19:37,1152326,18.929467,-97.133546,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,POZA RICA DE HIDALGO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9037,9037 Tienda Neto La Burrita Mercado,,64016,LIBRE,30/03/2020,11:19:39,1152588,20.526001,-97.462875,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,POZA RICA DE HIDALGO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9080,Mariano Arista,,82359,LIBRE,30/03/2020,11:19:40,1152627,20.52713,-97.464386,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,POZA RICA DE HIDALGO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3110,BA MEGA COATZINTLA,,174313,LIBRE,31/03/2020,12:58:22,1154043,20.497192,-97.47035,200300661,24/04/2020,2
1,Libre,Sur,Sur 3,VERACRUZ,POZA RICA DE HIDALGO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5869,BA MEGA POZA RICA RUIZ CORTINEZ (5869),,118971,LIBRE,31/03/2020,12:56:50,1153485,20.548714,-97.450593,200300661,24/04/2020,2
2,Libre,Sur,Sur 3,VERACRUZ,POZA RICA DE HIDALGO,-,-,En Abril Upaxer te regala gasolina 2020,480,E12795_BP Patio Poza Rica,,174182,LIBRE,31/03/2020,14:11:55,1154498,20.57074,-97.43284,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,RAFAEL DELGADO,-,-,En Abril Upaxer te regala gasolina 2020,247,E10771_BP Jalapilla,,158514,LIBRE,31/03/2020,14:11:54,1154291,18.83025,-97.088036,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,RIO BLANCO,-,-,En Abril Upaxer te regala gasolina 2020,198,E11976_BP Río Blanco,,158486,LIBRE,31/03/2020,14:11:53,1154238,18.8386,-97.136536,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,SOLEDAD DE DOBLADO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2863,2863 - Tienda Neto-Soledad De Doblado,,18519,LIBRE,30/03/2020,11:19:34,1152033,19.044668,-96.42401,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,TAMALIN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,253,Tamalin,,176001,LIBRE,30/03/2020,11:19:33,1151972,21.339671,-97.812061,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,TANTOYUCA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2180,BA EKT TANTOYUCA VERACRUZ (2180),,118950,LIBRE,31/03/2020,12:56:48,1153273,21.352264,-98.22677,200300661,24/04/2020,2
1,Libre,Sur,Sur 3,VERACRUZ,TEMAPACHE,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2865,2865 - Tienda Neto-Alamo,,11451,LIBRE,30/03/2020,11:19:34,1152035,20.916589,-97.676653,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,TEMAPACHE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2177,BA EKT EL ALAMO (2177),,118949,LIBRE,31/03/2020,12:56:48,1153270,20.91678,-97.676733,200300661,24/04/2020,2
2,Libre,Sur,Sur 2,VERACRUZ,TIERRA BLANCA,-,-,En Abril Upaxer te regala gasolina 2020,207,E11705_BP Rodriguez Tejeda,,158631,LIBRE,31/03/2020,14:11:53,1154249,18.624636,-96.414881,-,-,2
2,Libre,Sur,Sur 2,VERACRUZ,TIERRA BLANCA,-,-,En Abril Upaxer te regala gasolina 2020,211,E11629_BP Tierra Blanca Veracruz,,158491,LIBRE,31/03/2020,14:11:53,1154254,18.473994,-96.360814,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,TIHUATLAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9097,9097 - Tiendas Neto - Tihuatlan,,92365,LIBRE,30/03/2020,11:19:40,1152642,20.716766,-97.53486,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,TIHUATLAN,-,-,En Abril Upaxer te regala gasolina 2020,520,E02822_BP Puerto La Cruz,,179934,LIBRE,31/03/2020,17:45:48,1154692,19.189811,-96.276374,-,-,2
2,Libre,Sur,Sur 3,VERACRUZ,TIHUATLAN,-,-,En Abril Upaxer te regala gasolina 2020,521,EA0049_BP Tihuatlan,,179927,LIBRE,31/03/2020,14:11:56,1154533,20.681086,-97.49877,-,-,2
1,Libre,Sur,Sur 2,VERACRUZ,TLALIXCOYAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,436,Tlalixcoyan 1,,176027,LIBRE,30/03/2020,11:19:37,1152327,18.801961,-96.060707,200300654,24/04/2020,3
1,Libre,Sur,Sur 2,VERACRUZ,TLALIXCOYAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8953,8953 - Tiendas Neto - Piedras Negras,,59166,LIBRE,30/03/2020,11:19:39,1152544,18.770103,-96.17134,200300654,24/04/2020,3
2,Libre,Sur,Sur 3,VERACRUZ,TLILAPAN,-,-,En Abril Upaxer te regala gasolina 2020,257,E09648_BP Tlilapan,,158520,LIBRE,31/03/2020,14:11:54,1154301,18.806057,-97.097224,-,-,2
1,Libre,Sur,Sur 3,VERACRUZ,TOTUTLA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,443,Totutla,,179082,LIBRE,30/03/2020,11:19:37,1152339,19.21225,-96.962095,200300654,24/04/2020,3
1,Libre,Sur,Sur 3,VERACRUZ,TUXPAN,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,922,922 - Tienda Neto-Tuxpan,,18705,LIBRE,30/03/2020,11:19:40,1152657,21.944153,-105.29942,200300654,24/04/2020,3
1,Libre,Sur,Sur 2,VERACRUZ,VERACRUZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,338,SP RIO MEDIO 4 (338),,170930,LIBRE,30/03/2020,11:19:41,1152733,19.192915,-96.21004,200300654,24/04/2020,3
2,Libre,Sur,Sur 2,VERACRUZ,VERACRUZ,-,-,En Abril Upaxer te regala gasolina 2020,199,E10710_BP Tejeria,,158487,LIBRE,31/03/2020,14:11:53,1154239,19.169874,-96.226008,-,-,2
2,Libre,Sur,Sur 2,VERACRUZ,VERACRUZ,-,-,En Abril Upaxer te regala gasolina 2020,226,E10664_BP Palmas Geo,,158499,LIBRE,31/03/2020,14:11:54,1154270,19.214653,-96.224211,-,-,2
2,Libre,Sur,Sur 2,VERACRUZ,VERACRUZ,-,-,En Abril Upaxer te regala gasolina 2020,412,E13494_BP Tejerías,,158618,LIBRE,31/03/2020,17:45:48,1154679,19.16526,-96.22221,-,-,2
1,Libre,Sur,Sur 1,YUCATAN,MOTUL,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2015,BA EKT YUCATAN MOTUL (2015),,119437,LIBRE,31/03/2020,12:56:48,1153229,21.091824,-89.286446,200300661,24/04/2020,2
1,Libre,Sur,Sur 1,YUCATAN,TIZIMIN,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2216,BA EKT YUCATAN TIZIMIN (2216),,119438,LIBRE,31/03/2020,12:56:49,1153293,21.141721,-88.151457,200300661,24/04/2020,2
1,Libre,Sur,Sur 1,YUCATAN,VALLADOLID,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6897,BA MEGA VALLADOLID (6897),,119436,LIBRE,31/03/2020,12:56:50,1153562,20.691011,-88.2038,200300661,24/04/2020,2
1,Libre,Occidente,Occidente 1,ZACATECAS,CALERA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4078,BA EKT ZAC CALERA VICTOR ROSALES (4078),,120556,LIBRE,31/03/2020,12:56:49,1153374,22.949825,-102.703359,200300661,24/04/2020,2
1,Libre,Occidente,Occidente 1,ZACATECAS,FRESNILLO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5570,BA PRESTA PLATEROS ALTO FRESNILLO (5570),,118391,LIBRE,31/03/2020,12:57:51,1153904,23.182864,-102.864707,200300661,24/04/2020,2
1,Libre,Occidente,Occidente 1,ZACATECAS,GUADALUPE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,466,BA EKT GUADALUPE ZACATECAS (466),,118894,LIBRE,31/03/2020,12:56:49,1153408,22.749886,-102.520105,200300661,24/04/2020,2
2,Libre,Occidente,Occidente 1,ZACATECAS,GUADALUPE,-,-,En Abril Upaxer te regala gasolina 2020,334,E05322_BP Alsa Zacatecas,,158572,LIBRE,31/03/2020,14:11:54,1154369,22.755736,-102.532535,-,-,2
1,Libre,Occidente,Occidente 1,ZACATECAS,JALPA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1629,1629 - Tienda Neto-Jalpa,,11660,LIBRE,30/03/2020,11:19:33,1151925,21.634251,-102.976215,200300654,24/04/2020,3
2,Libre,Occidente,Occidente 1,ZACATECAS,JALPA,-,-,En Abril Upaxer te regala gasolina 2020,416,E13529_BP Jalpa,,158622,LIBRE,31/03/2020,14:11:55,1154433,21.65148,-102.96683,-,-,2
1,Libre,Occidente,Occidente 1,ZACATECAS,JEREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5166,5166 - Tienda Neto-Jerez,,11663,LIBRE,30/03/2020,11:19:38,1152410,22.648776,-102.989226,200300654,24/04/2020,3
1,Libre,Occidente,Occidente 1,ZACATECAS,JEREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6732,BA MEGA JEREZ (6732),,118897,LIBRE,31/03/2020,12:56:50,1153553,22.649803,-102.987663,200300661,24/04/2020,2
1,Libre,Occidente,Occidente 1,ZACATECAS,LORETO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5808,BA EKT LORETO ZACATECAS (5808),,120605,LIBRE,31/03/2020,12:56:50,1153480,22.271292,-101.985512,200300661,24/04/2020,2
1,Libre,Occidente,Occidente 1,ZACATECAS,OJOCALIENTE,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2828,2828 - Tienda Neto-Ojo Caliente,,12158,LIBRE,30/03/2020,11:19:34,1152018,22.57117,-102.248025,200300654,24/04/2020,3
1,Libre,Occidente,Occidente 1,ZACATECAS,RIO GRANDE,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1022,1022 - Tienda Neto  Rio Grande 2,,107567,LIBRE,30/03/2020,11:19:32,1151809,23.830488,-103.03297,200300654,24/04/2020,3
2,Libre,Occidente,Occidente 1,ZACATECAS,TLALTENANGO DE SANCHEZ ROMAN,-,-,En Abril Upaxer te regala gasolina 2020,519,E12995_BP Aurora,,179926,LIBRE,31/03/2020,14:11:56,1154531,22.72765,-102.4936,-,-,2
1,Libre,Occidente,Occidente 1,ZACATECAS,VALPARAISO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,949,Tienda Neto Valparaiso,,58550,LIBRE,30/03/2020,11:19:40,1152664,22.771631,-103.566345,200300654,24/04/2020,3
1,Libre,Occidente,Occidente 1,ZACATECAS,VALPARAISO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,733,PRESTA PRENDA VALPARAISO (733),,121910,LIBRE,31/03/2020,12:57:51,1153962,22.773613,-103.56521,200300661,24/04/2020,2
1,Libre,Occidente,Occidente 1,ZACATECAS,VILLANUEVA,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2915,2915 - Tienda Neto-Villanueva,,18715,LIBRE,30/03/2020,11:19:34,1152046,22.35445,-102.88395,200300654,24/04/2020,3
1,Libre,Occidente,Occidente 1,ZACATECAS,VILLANUEVA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,734,DEK VILLANUEVA,,549,LIBRE,31/03/2020,12:58:22,1154066,22.355598,-102.88407,200300661,24/04/2020,2
2,Libre,Occidente,Occidente 1,ZACATECAS,ZACATECAS,-,-,En Abril Upaxer te regala gasolina 2020,320,E02435_BP El Pilar,,158559,LIBRE,31/03/2020,14:11:54,1154362,22.77558,-102.62457,-,-,2
