id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
116810,PAX 116810,Verde [< 180 Días],19.57523894,-99.2508523,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118713,PAX 118713,Verde [< 180 Días],19.44048907,-99.25203417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118714,PAX 118714,Verde [< 180 Días],19.44148907,-99.25103417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108518,PAX 108518,Verde [< 180 Días],19.38500511,-99.25181336,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107940,PAX 107940,Verde [< 180 Días],19.38600511,-99.25081336,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119887,PAX 119887,Verde [< 180 Días],19.38700511,-99.24981336,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117788,PAX 117788,Verde [< 180 Días],19.38800511,-99.24881336,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115886,PAX 115886,Verde [< 180 Días],19.35919956,-99.25176833,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105278,PAX 105278,Verde [< 180 Días],19.332152,-99.250462,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116249,PAX 116249,Verde [< 180 Días],19.333152,-99.249462,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116419,PAX 116419,Verde [< 180 Días],19.334152,-99.248462,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109004,PAX 109004,Verde [< 180 Días],19.33280796,-99.24800843,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118999,PAX 118999,Verde [< 180 Días],19.45499468,-99.24580013,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105434,PAX 105434,Verde [< 180 Días],19.31513539,-99.24872678,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108080,PAX 108080,Verde [< 180 Días],19.47184331,-99.24958634,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108915,PAX 108915,Verde [< 180 Días],19.39015513,-99.24797109,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118591,PAX 118591,Verde [< 180 Días],19.39115513,-99.24697109,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106836,PAX 106836,Verde [< 180 Días],19.39215513,-99.24597109,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116836,PAX 116836,Verde [< 180 Días],19.39315513,-99.24497109,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109574,PAX 109574,Verde [< 180 Días],19.431904,-99.24980253,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117144,PAX 117144,Verde [< 180 Días],19.432904,-99.24880253,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109395,PAX 109395,Verde [< 180 Días],19.31607952,-99.24869585,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118589,PAX 118589,Verde [< 180 Días],18.92684757,-99.24475396,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117254,PAX 117254,Verde [< 180 Días],18.92784757,-99.24375396,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108396,PAX 108396,Verde [< 180 Días],19.46964238,-99.24799502,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103128,PAX 103128,Verde [< 180 Días],19.42909452,-99.24761975,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117699,PAX 117699,Verde [< 180 Días],19.44713477,-99.24760021,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119641,PAX 119641,Verde [< 180 Días],19.324179,-99.24347383,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116139,PAX 116139,Verde [< 180 Días],19.325179,-99.24247383,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105417,PAX 105417,Verde [< 180 Días],19.37648157,-99.24721733,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118711,PAX 118711,Verde [< 180 Días],19.43162292,-99.24718301,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119948,PAX 119948,Verde [< 180 Días],19.49317142,-99.24579818,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106961,PAX 106961,Verde [< 180 Días],19.36437252,-99.24670888,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106695,PAX 106695,Verde [< 180 Días],18.90838489,-99.24637651,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107553,PAX 107553,Verde [< 180 Días],19.55193644,-99.24614454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116452,PAX 116452,Verde [< 180 Días],19.55293644,-99.24514454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102561,PAX 102561,Verde [< 180 Días],19.35738191,-99.24587704,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116115,PAX 116115,Verde [< 180 Días],19.35600588,-99.24326102,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116251,PAX 116251,Verde [< 180 Días],19.35700588,-99.24226102,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115588,PAX 115588,Verde [< 180 Días],19.37001201,-99.24303133,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105058,PAX 105058,Verde [< 180 Días],19.53541399,-99.24486206,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109149,PAX 109149,Verde [< 180 Días],18.90994932,-99.24379707,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104173,PAX 104173,Verde [< 180 Días],18.69145041,-99.2447577,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108979,PAX 108979,Verde [< 180 Días],19.57850903,-99.24127585,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119322,PAX 119322,Verde [< 180 Días],19.57950903,-99.24027585,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117087,PAX 117087,Verde [< 180 Días],19.58050903,-99.23927585,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117165,PAX 117165,Verde [< 180 Días],19.58150903,-99.23827585,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107168,PAX 107168,Verde [< 180 Días],19.58309435,-99.24379463,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105038,PAX 105038,Verde [< 180 Días],19.58409435,-99.24279463,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102654,PAX 102654,Verde [< 180 Días],19.32117044,-99.24260983,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118707,PAX 118707,Verde [< 180 Días],19.46936393,-99.2433157,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105081,PAX 105081,Verde [< 180 Días],19.29584041,-99.24199731,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119627,PAX 119627,Verde [< 180 Días],19.38959046,-99.24188369,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118878,PAX 118878,Verde [< 180 Días],18.79196917,-99.23849292,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118445,PAX 118445,Verde [< 180 Días],18.79296917,-99.23749292,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104686,PAX 104686,Verde [< 180 Días],18.79396917,-99.23649292,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117429,PAX 117429,Verde [< 180 Días],18.79496917,-99.23549292,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116789,PAX 116789,Verde [< 180 Días],18.79596917,-99.23449292,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103974,PAX 103974,Verde [< 180 Días],19.48902261,-99.24042844,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103901,PAX 103901,Verde [< 180 Días],19.32658097,-99.23936221,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119631,PAX 119631,Verde [< 180 Días],19.32758097,-99.23836221,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101029,PAX 101029,Verde [< 180 Días],19.45359322,-99.23777715,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106834,PAX 106834,Verde [< 180 Días],19.40519994,-99.24053714,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101146,PAX 101146,Verde [< 180 Días],18.83206827,-99.23700555,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109070,PAX 109070,Verde [< 180 Días],19.899669,-99.23898638,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101654,PAX 101654,Verde [< 180 Días],19.900669,-99.23798638,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105577,PAX 105577,Verde [< 180 Días],18.93585475,-99.23992915,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
112035,PAX 112035,Verde [< 180 Días],19.59810844,-99.2355454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103395,PAX 103395,Verde [< 180 Días],19.59910844,-99.2345454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106181,PAX 106181,Verde [< 180 Días],19.60010844,-99.2335454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106133,PAX 106133,Verde [< 180 Días],19.60110844,-99.2325454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106808,PAX 106808,Verde [< 180 Días],19.60210844,-99.2315454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116636,PAX 116636,Verde [< 180 Días],19.60310844,-99.2305454,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108697,PAX 108697,Verde [< 180 Días],18.76287056,-99.23851973,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106333,PAX 106333,Verde [< 180 Días],18.76387056,-99.23751973,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117026,PAX 117026,Verde [< 180 Días],18.76487056,-99.23651973,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107398,PAX 107398,Verde [< 180 Días],18.97516193,-99.23643578,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116482,PAX 116482,Verde [< 180 Días],18.85772826,-99.23643117,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116456,PAX 116456,Verde [< 180 Días],19.48104194,-99.23799547,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116909,PAX 116909,Verde [< 180 Días],18.90347869,-99.23861495,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103911,PAX 103911,Verde [< 180 Días],19.61513004,-99.2377252,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116154,PAX 116154,Verde [< 180 Días],19.61613004,-99.2367252,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108645,PAX 108645,Verde [< 180 Días],19.5640619,-99.23760368,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118415,PAX 118415,Verde [< 180 Días],19.47007424,-99.23652267,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108846,PAX 108846,Verde [< 180 Días],19.29444035,-99.22640834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107728,PAX 107728,Verde [< 180 Días],19.29544035,-99.22540834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108655,PAX 108655,Verde [< 180 Días],19.29644035,-99.22440834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108684,PAX 108684,Verde [< 180 Días],19.29744035,-99.22340834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106177,PAX 106177,Verde [< 180 Días],19.29844035,-99.22240834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106338,PAX 106338,Verde [< 180 Días],19.29944035,-99.22140834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117679,PAX 117679,Verde [< 180 Días],19.30044035,-99.22040834,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117388,PAX 117388,Verde [< 180 Días],19.47623527,-99.23540013,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108699,PAX 108699,Verde [< 180 Días],19.5497101,-99.23498807,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109230,PAX 109230,Verde [< 180 Días],19.51453463,-99.22996158,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102804,PAX 102804,Verde [< 180 Días],19.51553463,-99.22896158,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105950,PAX 105950,Verde [< 180 Días],19.48741832,-99.23376232,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116174,PAX 116174,Verde [< 180 Días],19.39011579,-99.23463348,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102715,PAX 102715,Verde [< 180 Días],18.93464187,-99.22360131,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104394,PAX 104394,Verde [< 180 Días],18.93564187,-99.22260131,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105447,PAX 105447,Verde [< 180 Días],18.93664187,-99.22160131,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116602,PAX 116602,Verde [< 180 Días],18.93764187,-99.22060131,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117590,PAX 117590,Verde [< 180 Días],18.93864187,-99.21960131,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
120000,PAX 120000,Verde [< 180 Días],18.93964187,-99.21860131,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119349,PAX 119349,Verde [< 180 Días],19.30446941,-99.23208853,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116200,PAX 116200,Verde [< 180 Días],19.36693672,-99.23285891,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119367,PAX 119367,Verde [< 180 Días],19.55181032,-99.23155956,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109320,PAX 109320,Verde [< 180 Días],19.37212854,-99.23252897,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117627,PAX 117627,Verde [< 180 Días],19.48402787,-99.23234021,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118523,PAX 118523,Verde [< 180 Días],19.35813241,-99.2320612,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118608,PAX 118608,Verde [< 180 Días],19.35913241,-99.2310612,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106150,PAX 106150,Verde [< 180 Días],19.44466909,-99.23204141,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108809,PAX 108809,Verde [< 180 Días],19.31528284,-99.22977582,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107078,PAX 107078,Verde [< 180 Días],19.31628284,-99.22877582,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109563,PAX 109563,Verde [< 180 Días],19.42615509,-99.23163868,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117815,PAX 117815,Verde [< 180 Días],18.90959409,-99.23016272,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108689,PAX 108689,Verde [< 180 Días],19.60542124,-99.22807416,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118151,PAX 118151,Verde [< 180 Días],18.86563247,-99.22901724,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101066,PAX 101066,Verde [< 180 Días],18.86663247,-99.22801724,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107636,PAX 107636,Verde [< 180 Días],18.86763247,-99.22701724,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108769,PAX 108769,Verde [< 180 Días],19.27197622,-99.23085279,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119352,PAX 119352,Verde [< 180 Días],19.37818273,-99.22575217,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101745,PAX 101745,Verde [< 180 Días],19.37918273,-99.22475217,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118403,PAX 118403,Verde [< 180 Días],19.34718439,-99.23067771,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104506,PAX 104506,Verde [< 180 Días],19.34818439,-99.22967771,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119441,PAX 119441,Verde [< 180 Días],19.42502895,-99.23042411,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118728,PAX 118728,Verde [< 180 Días],19.44482924,-99.22900613,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119021,PAX 119021,Verde [< 180 Días],19.67460945,-99.22576971,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118782,PAX 118782,Verde [< 180 Días],19.67560945,-99.22476971,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108801,PAX 108801,Verde [< 180 Días],19.53589775,-99.22676755,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119088,PAX 119088,Verde [< 180 Días],19.69103242,-99.22858107,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108619,PAX 108619,Verde [< 180 Días],19.34636768,-99.2251022,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104700,PAX 104700,Verde [< 180 Días],19.34736768,-99.2241022,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109257,PAX 109257,Verde [< 180 Días],19.33083685,-99.22775193,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119326,PAX 119326,Verde [< 180 Días],19.49353113,-99.22749927,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105821,PAX 105821,Verde [< 180 Días],18.8870972,-99.22507463,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104886,PAX 104886,Verde [< 180 Días],19.4623846,-99.22579229,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105250,PAX 105250,Verde [< 180 Días],19.4633846,-99.22479229,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115678,PAX 115678,Verde [< 180 Días],19.31564785,-99.2246372,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117393,PAX 117393,Verde [< 180 Días],19.31664785,-99.2236372,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117458,PAX 117458,Verde [< 180 Días],19.31764785,-99.2226372,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105545,PAX 105545,Verde [< 180 Días],19.58131466,-99.22523912,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109452,PAX 109452,Verde [< 180 Días],19.26754083,-99.22612912,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104977,PAX 104977,Verde [< 180 Días],18.950538,-99.22606688,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108372,PAX 108372,Verde [< 180 Días],19.32080204,-99.22258272,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109246,PAX 109246,Verde [< 180 Días],19.32180204,-99.22158272,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103771,PAX 103771,Verde [< 180 Días],19.36484506,-99.22428598,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102754,PAX 102754,Verde [< 180 Días],19.36584506,-99.22328598,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101938,PAX 101938,Verde [< 180 Días],18.95431057,-99.22224471,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117200,PAX 117200,Verde [< 180 Días],18.92929076,-99.22418906,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107966,PAX 107966,Verde [< 180 Días],19.63430721,-99.22499238,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118992,PAX 118992,Verde [< 180 Días],19.63530721,-99.22399238,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108091,PAX 108091,Verde [< 180 Días],19.34122025,-99.2211417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104660,PAX 104660,Verde [< 180 Días],19.34222025,-99.2201417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117151,PAX 117151,Verde [< 180 Días],19.34322025,-99.2191417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117612,PAX 117612,Verde [< 180 Días],19.34422025,-99.2181417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101121,PAX 101121,Verde [< 180 Días],19.28253479,-99.22284838,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118460,PAX 118460,Verde [< 180 Días],19.54464439,-99.21967128,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115645,PAX 115645,Verde [< 180 Días],19.54564439,-99.21867128,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117564,PAX 117564,Verde [< 180 Días],19.54664439,-99.21767128,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101079,PAX 101079,Verde [< 180 Días],19.30197664,-99.21159283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108569,PAX 108569,Verde [< 180 Días],19.30297664,-99.21059283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108610,PAX 108610,Verde [< 180 Días],19.30397664,-99.20959283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108760,PAX 108760,Verde [< 180 Días],19.30497664,-99.20859283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119358,PAX 119358,Verde [< 180 Días],19.30597664,-99.20759283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
118734,PAX 118734,Verde [< 180 Días],19.30697664,-99.20659283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101837,PAX 101837,Verde [< 180 Días],19.30797664,-99.20559283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
103215,PAX 103215,Verde [< 180 Días],19.30897664,-99.20459283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106844,PAX 106844,Verde [< 180 Días],19.30997664,-99.20359283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105117,PAX 105117,Verde [< 180 Días],19.31097664,-99.20259283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105699,PAX 105699,Verde [< 180 Días],19.31197664,-99.20159283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105398,PAX 105398,Verde [< 180 Días],19.31297664,-99.20059283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116730,PAX 116730,Verde [< 180 Días],19.31397664,-99.19959283,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108508,PAX 108508,Verde [< 180 Días],19.33019884,-99.21871019,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108590,PAX 108590,Verde [< 180 Días],19.33119884,-99.21771019,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119316,PAX 119316,Verde [< 180 Días],19.33219884,-99.21671019,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119657,PAX 119657,Verde [< 180 Días],19.30106721,-99.22148671,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119613,PAX 119613,Verde [< 180 Días],19.28814608,-99.22042616,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119396,PAX 119396,Verde [< 180 Días],19.28914608,-99.21942616,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119404,PAX 119404,Verde [< 180 Días],19.29014608,-99.21842616,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104766,PAX 104766,Verde [< 180 Días],19.29114608,-99.21742616,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116160,PAX 116160,Verde [< 180 Días],19.29214608,-99.21642616,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116563,PAX 116563,Verde [< 180 Días],19.29314608,-99.21542616,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106345,PAX 106345,Verde [< 180 Días],19.45570656,-99.22032687,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105944,PAX 105944,Verde [< 180 Días],19.5982055,-99.22098812,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119392,PAX 119392,Verde [< 180 Días],19.57861276,-99.21737944,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117283,PAX 117283,Verde [< 180 Días],19.52411711,-99.21292637,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116103,PAX 116103,Verde [< 180 Días],19.35246486,-99.21984285,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
107946,PAX 107946,Verde [< 180 Días],19.3502944,-99.21884161,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105829,PAX 105829,Verde [< 180 Días],19.3512944,-99.21784161,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116428,PAX 116428,Verde [< 180 Días],19.3522944,-99.21684161,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117379,PAX 117379,Verde [< 180 Días],19.3532944,-99.21584161,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105983,PAX 105983,Verde [< 180 Días],19.67878205,-99.21257144,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
105340,PAX 105340,Verde [< 180 Días],19.68193697,-99.2165328,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
116957,PAX 116957,Verde [< 180 Días],19.68293697,-99.2155328,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117778,PAX 117778,Verde [< 180 Días],19.45428084,-99.21903285,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115803,PAX 115803,Verde [< 180 Días],19.38733482,-99.21586905,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
104159,PAX 104159,Verde [< 180 Días],18.9016671,-99.2174417,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108841,PAX 108841,Verde [< 180 Días],19.45879328,-99.20615552,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
102028,PAX 102028,Verde [< 180 Días],19.45979328,-99.20515552,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108130,PAX 108130,Verde [< 180 Días],19.69743167,-99.20478233,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
119938,PAX 119938,Verde [< 180 Días],19.69843167,-99.20378233,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117484,PAX 117484,Verde [< 180 Días],19.69943167,-99.20278233,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
117495,PAX 117495,Verde [< 180 Días],18.95738516,-99.2159515,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
109473,PAX 109473,Verde [< 180 Días],19.48279088,-99.21283962,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
108675,PAX 108675,Verde [< 180 Días],19.48379088,-99.21183962,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
106663,PAX 106663,Verde [< 180 Días],19.48479088,-99.21083962,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
101074,PAX 101074,Verde [< 180 Días],19.63165657,-99.21129308,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
115746,PAX 115746,Verde [< 180 Días],19.53439633,-99.21112042,SEP [2019],3Q 2019,Inactivo,Registrado en 3Q 2019
