No tarea,tipo,Territorio,Gestor,Estado,Localidad,Folio,FCO,NOMPRO,CLV_UBICACION,nombre,USUARIO,ID_UBICACION,TIPO_ASIGNACION,FECHA_ASIGNACION,HORA_ASIGNACION,id_asig,Latitude,Longitude,Folio,FCO,dias
1,Sin Terminar,Norte,Norte 1,DURANGO,DURANGO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6059,BA MEGA DURANGO ARRIETA (6059),PAX10447,119031,TOMADA POR USUARIO,01/04/2020,14:38:40,1153503,24.009415,-104.662862,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 1,DURANGO,DURANGO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8361,BA MEGA DURANGO 20 DE NOVIEMBRE (8361),PAX43964,119029,TOMADA POR USUARIO,01/04/2020,16:34:02,1153614,24.027817,-104.65204,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 1,DURANGO,DURANGO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9711,BA MEGA PORTAL DURANGO (9711),PAX86884,157886,TOMADA POR USUARIO,01/04/2020,17:09:34,1153711,24.044817,-104.62246,200300661,24/04/2020,1
1,Sin Terminar,Norte,Norte 1,DURANGO,VICENTE GUERRERO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1748,PRESTA PRENDA VICENTE GUERRERO (1748),PAX52247,122616,TOMADA POR USUARIO,01/04/2020,16:59:19,1153785,23.732468,-103.98792,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,ACAMBARO,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,276,276 - Tienda Neto-Acambaro,PAX3223,11444,TOMADA POR USUARIO,01/04/2020,22:05:18,1151992,20.031005,-100.719055,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,ACAMBARO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5540,BA PRESTA PRENDA ACAMBARO HGO (5540),PAX3223,118353,TOMADA POR USUARIO,01/04/2020,21:24:16,1153903,20.033965,-100.720357,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,ALLENDE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1054,BA MEGA SAN MIGUEL DE ALLENDE (1054),PAX40685,119090,TOMADA POR USUARIO,01/04/2020,13:36:08,1153161,20.912171,-100.746178,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,APASEO EL ALTO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7223,BA MEGA APASEO EL ALTO (7223),PAX116737,119011,TOMADA POR USUARIO,01/04/2020,13:03:20,1153578,20.45767,-100.61897,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,APASEO EL GRANDE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,974,BA MEGA APASEO EL GRANDE (974),PAX40685,119008,TOMADA POR USUARIO,01/04/2020,13:27:05,1153721,20.545742,-100.688433,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,CELAYA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,215,PRESTA PRENDA CELAYA MORELOS (215),PAX1224,121717,TOMADA POR USUARIO,01/04/2020,12:54:12,1153790,20.521159,-100.814813,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,CELAYA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2202,BA MEGA CELAYA 1 PORTAL GRO (2202),PAX1224,119092,TOMADA POR USUARIO,01/04/2020,12:54:24,1153284,20.522251,-100.813754,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,CELAYA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5458,BA MEGA CELAYA 3 ANTONIO PLAZA (5458),PAX1224,119093,TOMADA POR USUARIO,01/04/2020,12:53:55,1153456,20.514219,-100.808095,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,CELAYA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9949,BA MEGA PARQUE CELAYA (9949),PAX116737,121339,TOMADA POR USUARIO,01/04/2020,12:55:08,1153766,20.547058,-100.83921,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,COMONFORT,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,2111,BA EKT COMONFORT (2111),PAX40685,119012,TOMADA POR USUARIO,01/04/2020,13:26:02,1153256,20.718241,-100.756294,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,CORTAZAR,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1079,BA EKT CORTAZAR GUANAJUATO (1079),PAX1224,119096,TOMADA POR USUARIO,01/04/2020,12:56:52,1153164,20.48527,-100.963537,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,GUANAJUATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5856,BA MEGA GUANAJUATO SINDICATO (5856),PAX49107,119100,TOMADA POR USUARIO,01/04/2020,12:55:09,1153484,21.018923,-101.260231,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,IRAPUATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1070,BA EKT IRAPUATO 2 DIAZ ORDAZ (1070),PAX49107,119102,TOMADA POR USUARIO,01/04/2020,12:55:36,1153163,20.675632,-101.34183,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,IRAPUATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,199,BA EKT IRAPUATO 4 LEANDRO VALLE (199),PAX49107,119098,TOMADA POR USUARIO,01/04/2020,12:55:56,1153220,20.675013,-101.345273,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,IRAPUATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9594,DAZ IRAPUATO (9594),PAX49107,120183,TOMADA POR USUARIO,01/04/2020,12:56:12,1153986,20.675917,-101.347898,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,IRAPUATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9809,BA MEGA PLAZA JACARANDAS IRAPUATO (9809),PAX57367,157511,TOMADA POR USUARIO,01/04/2020,13:01:55,1153749,20.669403,-101.36993,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,IRAPUATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9847,DAZ GTO SAN MARCOS (9847),PAX49107,121307,TOMADA POR USUARIO,01/04/2020,21:49:11,1154006,20.660303,-101.34987,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,108,San Sebastian Gorrion,PAX103906,179063,TOMADA POR USUARIO,01/04/2020,15:09:09,1151823,21.104349,-101.697631,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1128,1128 - Tienda Neto-Rio Santiago,PAX103906,18345,TOMADA POR USUARIO,01/04/2020,15:07:40,1151838,21.096197,-101.683334,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,115,Villas de Santa Julia,PAX103906,179036,TOMADA POR USUARIO,01/04/2020,15:07:00,1151850,21.081121,-101.64412,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1806,1806 - Tienda Neto-Yuriria,PAX3223,18721,TOMADA POR USUARIO,01/04/2020,22:05:58,1151933,20.213541,-101.12982,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,2941,2941 - Tienda Neto-Romita,PAX68779,18349,TOMADA POR USUARIO,01/04/2020,18:43:08,1152061,20.871882,-101.517197,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,349,SP COECILLO (349),PAX23380,166947,TOMADA POR USUARIO,01/04/2020,17:52:52,1152737,21.125633,-101.667465,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,413,Leon 2,PAX107091,174271,TOMADA POR USUARIO,01/04/2020,20:53:55,1152305,21.109799,-101.729994,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,4406,4406 - Tienda Neto-Obregon,PAX23380,12156,TOMADA POR USUARIO,01/04/2020,13:29:37,1152332,21.130505,-101.683213,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,5472,5472 - Tienda Neto-Delta,PAX94408,12011,TOMADA POR USUARIO,01/04/2020,19:37:39,1152412,21.102346,-101.61385,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,7275,7275 - Tienda Neto - Comonfort,PAX119673,59389,TOMADA POR USUARIO,01/04/2020,15:51:28,1152479,20.721613,-100.76026,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1601,BA EKT LEON 1 5 DE MAYO (1601),PAX66116,119108,TOMADA POR USUARIO,01/04/2020,13:19:33,1153197,21.122711,-101.681683,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,210,BA EKT LEON ALEMAN (210),PAX59051,119107,TOMADA POR USUARIO,01/04/2020,15:56:17,1153252,21.121463,-101.686729,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5610,BA MEGA LEON LOPEZ MATEOS (5610),PAX103906,119112,TOMADA POR USUARIO,01/04/2020,14:50:33,1153466,21.139574,-101.686245,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6023,BA EKT LEON SAN JUAN BOSCO (6023),PAX86755,119115,TOMADA POR USUARIO,01/04/2020,15:11:08,1153497,21.130692,-101.705202,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,602,BA EKT LEON 2 PINO SUAREZ (602),PAX66116,119111,TOMADA POR USUARIO,01/04/2020,13:24:52,1153495,21.119504,-101.683182,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,7061,BA EKT TORRES LANDA LEON (7061),PAX59051,120385,TOMADA POR USUARIO,01/04/2020,16:34:00,1153569,21.098301,-101.667189,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,8003,MEGA BLVD DELTA,PAX103906,179090,TOMADA POR USUARIO,01/04/2020,14:46:57,1154106,21.08375,-101.626551,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9801,BA MEGA VICENTE VALTIERRA LEON (9801),PAX59051,121416,TOMADA POR USUARIO,01/04/2020,15:59:23,1153747,21.128202,-101.64582,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9951,BA MEGA BLVD MIGUEL HIDALGO LEON (9951),PAX86755,157844,TOMADA POR USUARIO,01/04/2020,14:59:52,1153767,21.14893,-101.67105,200300661,24/04/2020,1
2,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,-,-,En Abril Upaxer te regala gasolina 2020,150,E05925_BP Vicente Valtierra,PAX86755,159234,TOMADA POR USUARIO,01/04/2020,15:05:14,1154188,21.129827,-101.65575,-,-,1
2,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,-,-,En Abril Upaxer te regala gasolina 2020,345,E11461_BP Valtierra,PAX94408,159300,TOMADA POR USUARIO,01/04/2020,19:46:57,1154377,21.126557,-101.639375,-,-,1
2,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,-,-,En Abril Upaxer te regala gasolina 2020,363,EA0020_BP Vasco,PAX94408,159302,TOMADA POR USUARIO,01/04/2020,19:47:32,1154393,21.12515,-101.65436,-,-,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,LEON,200100123,05/04/2020,Gana dinero pidiendo información de un producto del banco_1,7061,BA EKT TORRES LANDA,PAX59051,69973,TOMADA POR USUARIO,01/04/2020,15:58:50,1154762,21.098322,-101.66722,200100123,05/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,MOROLEON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3395,BA EKT MOROLEON (3395),PAX116737,118976,TOMADA POR USUARIO,01/04/2020,21:24:11,1153353,20.134403,-101.188252,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,ROMITA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,5670,DAZ ROMITA (5670),PAX85021,118066,TOMADA POR USUARIO,01/04/2020,20:59:48,1153913,20.871796,-101.517132,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,ROMITA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9181,BA MEGA ROMITA GTO,PAX85021,181046,TOMADA POR USUARIO,01/04/2020,21:00:23,1154073,20.873922,-101.51045,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,SALAMANCA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,162,BA MEGA SALAMANCA HIDALGO (162),PAX1224,119097,TOMADA POR USUARIO,01/04/2020,12:53:06,1153198,20.569485,-101.196418,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,SALAMANCA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4788,BA PRESTA PRENDA SALAMANCA (4788),PAX57367,118378,TOMADA POR USUARIO,01/04/2020,13:02:56,1153869,20.575583,-101.200331,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,SALVATIERRA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6978,BA MEGA SALVATIERRA (6978),PAX116737,119010,TOMADA POR USUARIO,01/04/2020,21:22:46,1153565,20.213504,-100.880229,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,SAN FRANCISCO DEL RINCON,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1888,1888 - Tienda Neto-San Francisco Del Rincon,PAX23380,18513,TOMADA POR USUARIO,01/04/2020,21:07:46,1151942,21.014105,-101.858008,200300654,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,SAN FRANCISCO DEL RINCON,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9738,BA MEGA JUVENTINO R SAN FCO DEL RINCON (9738),PAX23380,121246,TOMADA POR USUARIO,01/04/2020,21:08:03,1153720,21.029259,-101.867903,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,SAN JOSE ITURBIDE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,3105,BA MEGA SAN JOSE DE ITURBIDE (3105),PAX107779,124314,TOMADA POR USUARIO,01/04/2020,21:11:33,1154874,20.996487,-100.39352,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,SAN JOSE ITURBIDE,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4155,BA EKT GTO SAN JOSE ITURBIDE (4155),PAX107779,120802,TOMADA POR USUARIO,01/04/2020,21:11:14,1153379,20.997843,-100.386032,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,SILAO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,4540,BA MEGA MIGUEL HIDALGO SILAO,PAX85021,174331,TOMADA POR USUARIO,01/04/2020,20:59:22,1154053,20.946737,-101.43492,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 1,GUANAJUATO,SILAO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6729,BA MEGA SILAO (6729),PAX59051,119109,TOMADA POR USUARIO,01/04/2020,16:33:25,1153552,20.953847,-101.424429,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,URIANGATO,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,9881,BA MEGA GALERIAS METROPOLITANA URIANGATO (9881),PAX116737,121251,TOMADA POR USUARIO,01/04/2020,21:23:42,1153755,20.119235,-101.176813,200300661,24/04/2020,1
1,Sin Terminar,Occidente,Occidente 2,GUANAJUATO,YURIRIA,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,6138,BA EKT GUANAJUATO YURIRIA CENTRO (6138),PAX3223,121027,TOMADA POR USUARIO,01/04/2020,21:44:04,1154941,20.212319,-101.133084,200300661,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1015,1015 - Tienda Neto  Poblado Cayaco,PAX102150,107564,TOMADA POR USUARIO,01/04/2020,23:27:00,1151804,16.853612,-99.804283,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1161,1161 - Tienda Neto-Tierra Colorada,PAX50898,18544,TOMADA POR USUARIO,01/04/2020,16:26:27,1151854,17.168627,-99.52292,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,1807,1807 - Tienda Neto-La Sabana,PAX102150,12132,TOMADA POR USUARIO,01/04/2020,23:28:38,1151934,16.882529,-99.823104,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,278,278 - Tienda Neto-Coloso,PAX102150,11995,TOMADA POR USUARIO,01/04/2020,23:25:04,1151997,16.846552,-99.812483,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,279,SP COLOSIO RINCONADA (279),PAX40620,158325,TOMADA POR USUARIO,01/04/2020,13:35:55,1152699,16.799631,-99.798706,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,280,SP MIRAMAR (280),PAX121750,158354,TOMADA POR USUARIO,01/04/2020,16:05:41,1152700,16.810804,-99.81885,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,323,SP COLOSO TECNOLOGICO (323),PAX102150,166941,TOMADA POR USUARIO,01/04/2020,23:24:29,1152724,16.85712,-99.81679,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,3552,3552 - Tienda Neto-Guerrero,PAX54552,16195,TOMADA POR USUARIO,01/04/2020,21:53:09,1152168,16.891561,-99.835343,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,356,Rena Cecyte,PAX54552,173109,TOMADA POR USUARIO,02/04/2020,07:51:50,1152176,16.889158,-99.833591,200300654,24/04/2020,0
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,357,Puerto Marquez Playa,PAX121750,176018,TOMADA POR USUARIO,01/04/2020,16:16:17,1152178,16.80187,-99.835529,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,386,Crucero Cayaco_Neto,PAX40620,173524,TOMADA POR USUARIO,01/04/2020,16:00:51,1152261,16.860353,-99.810251,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,389,Colosio Chapulines_Neto,PAX40620,173537,TOMADA POR USUARIO,01/04/2020,13:36:10,1152267,16.800905,-99.805664,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,485,SP COSTA AZUL (485),PAX121750,158306,TOMADA POR USUARIO,01/04/2020,16:12:22,1152774,16.854557,-99.844894,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8965,8965 - Tienda Neto Marquesa,PAX40620,63229,TOMADA POR USUARIO,01/04/2020,13:37:00,1152557,16.82193,-99.81127,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,8970,8970 - Tienda Neto Juan Escudero,PAX101719,63230,TOMADA POR USUARIO,01/04/2020,17:22:06,1152562,17.166012,-99.52899,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9027,9027 Tienda Neto Puerto Marques,PAX40620,64013,TOMADA POR USUARIO,01/04/2020,13:36:36,1152581,16.805454,-99.82475,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9077,9077 - Tienda Neto   Sabana Mercado ,PAX102150,79867,TOMADA POR USUARIO,01/04/2020,23:28:08,1152623,16.881687,-99.82168,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300654,24/04/2020,Durante ABRIL recorre los pasillos de un Minisuper y gana dinero,9105,9105 - Tienda Neto  Garita,PAX121750,107561,TOMADA POR USUARIO,01/04/2020,15:38:35,1152647,16.875573,-99.868448,200300654,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1135,BA MEGA ACAPULCO RENACIMIENTO (1135),PAX11914,119282,TOMADA POR USUARIO,01/04/2020,13:07:36,1153171,16.891551,-99.834587,200300661,24/04/2020,1
1,Sin Terminar,Tierra Caliente,Tierra Caliente 1,GUERRERO,ACAPULCO DE JUAREZ,200300661,24/04/2020,En abril descubre cuánto vale tu prenda de oro,1685,BA MEGA NUEVA ACAPULCO PROGRESO (1685),PAX54552,119280,TOMADA POR USUARIO,01/04/2020,16:13:31,1153204,16.862764,-99.903174,200300661,24/04/2020,1
