id,concat,color,latitude,longitude,upfa,trimestre,estatus,pagores
94000,PAX 94000,Solo Conekta,19.81295885,-99.04270472,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96529,PAX 96529,Solo Conekta,19.48725886,-99.03871061,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
78027,PAX 78027,Solo Conekta,19.48825886,-99.03771061,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94617,PAX 94617,Solo Conekta,19.52420309,-99.04115746,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
23986,PAX 23986,Solo Conekta,19.5241794,-99.0378557,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
96022,PAX 96022,Solo Conekta,19.5251794,-99.0368557,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101659,PAX 101659,Solo Conekta,19.5261794,-99.0358557,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92901,PAX 92901,Solo Conekta,19.42588649,-99.0397962,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93539,PAX 93539,Solo Conekta,19.42688649,-99.0387962,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99751,PAX 99751,Solo Conekta,19.42788649,-99.0377962,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98878,PAX 98878,Solo Conekta,19.35064553,-99.03790084,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94351,PAX 94351,Solo Conekta,19.50181354,-99.03979794,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100081,PAX 100081,Solo Conekta,19.50281354,-99.03879794,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85340,PAX 85340,Solo Conekta,19.30918445,-99.03961964,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
68426,PAX 68426,Solo Conekta,19.34164632,-99.02738013,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
79692,PAX 79692,Solo Conekta,19.34264632,-99.02638013,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95889,PAX 95889,Solo Conekta,19.34364632,-99.02538013,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96537,PAX 96537,Solo Conekta,19.34464632,-99.02438013,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100592,PAX 100592,Solo Conekta,19.34564632,-99.02338013,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
102133,PAX 102133,Solo Conekta,19.53410187,-99.03533998,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
48356,PAX 48356,Solo Conekta,19.43745411,-99.03328689,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94348,PAX 94348,Solo Conekta,19.43845411,-99.03228689,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93678,PAX 93678,Solo Conekta,19.3988788,-99.03381175,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99024,PAX 99024,Solo Conekta,19.3998788,-99.03281175,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97370,PAX 97370,Solo Conekta,19.4812517,-99.03526881,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99510,PAX 99510,Solo Conekta,19.4822517,-99.03426881,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97518,PAX 97518,Solo Conekta,19.29044895,-99.03363812,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85929,PAX 85929,Solo Conekta,19.38092905,-99.02689814,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92746,PAX 92746,Solo Conekta,19.38192905,-99.02589814,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97951,PAX 97951,Solo Conekta,19.38292905,-99.02489814,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101217,PAX 101217,Solo Conekta,19.38392905,-99.02389814,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88362,PAX 88362,Solo Conekta,19.53781935,-99.02988303,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97763,PAX 97763,Solo Conekta,19.39769753,-99.03000832,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
86898,PAX 86898,Solo Conekta,19.6446848,-99.02176186,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91474,PAX 91474,Solo Conekta,19.6456848,-99.02076186,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92390,PAX 92390,Solo Conekta,19.6466848,-99.01976186,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95084,PAX 95084,Solo Conekta,19.6476848,-99.01876186,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99958,PAX 99958,Solo Conekta,19.34075,-99.02988778,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88211,PAX 88211,Solo Conekta,19.5276154,-99.02857022,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95315,PAX 95315,Solo Conekta,19.5286154,-99.02757022,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
87467,PAX 87467,Solo Conekta,22.01244829,-99.02805792,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
89953,PAX 89953,Solo Conekta,22.01344829,-99.02705792,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
99638,PAX 99638,Solo Conekta,22.01444829,-99.02605792,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95167,PAX 95167,Solo Conekta,19.527984,-99.028038,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97712,PAX 97712,Solo Conekta,19.528984,-99.027038,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93301,PAX 93301,Solo Conekta,19.25286772,-99.02638626,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93621,PAX 93621,Solo Conekta,19.25386772,-99.02538626,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93784,PAX 93784,Solo Conekta,19.41870512,-99.02717852,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92004,PAX 92004,Solo Conekta,19.56169699,-99.02649678,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
11531,PAX 11531,Solo Conekta,19.50972725,-99.02467737,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
48082,PAX 48082,Solo Conekta,19.62754441,-99.02177482,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
81173,PAX 81173,Solo Conekta,19.62854441,-99.02077482,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99483,PAX 99483,Solo Conekta,19.49800223,-99.02258169,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97560,PAX 97560,Solo Conekta,19.57241727,-99.02412946,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99853,PAX 99853,Solo Conekta,19.57341727,-99.02312946,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99842,PAX 99842,Solo Conekta,19.57441727,-99.02212946,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97935,PAX 97935,Solo Conekta,19.32766558,-99.02345363,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
90755,PAX 90755,Solo Conekta,19.40673499,-99.01608577,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98016,PAX 98016,Solo Conekta,19.29481357,-99.02172546,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
79197,PAX 79197,Solo Conekta,19.58672259,-99.01970135,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99758,PAX 99758,Solo Conekta,19.35374394,-99.0210286,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101267,PAX 101267,Solo Conekta,19.52001527,-99.01928936,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
91579,PAX 91579,Solo Conekta,19.25409114,-99.01878295,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
81988,PAX 81988,Solo Conekta,19.39483877,-99.01152484,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
51422,PAX 51422,Solo Conekta,21.98815946,-99.01445103,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83941,PAX 83941,Solo Conekta,20.3263452,-99.01584451,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
99099,PAX 99099,Solo Conekta,19.38293236,-99.00823866,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
79134,PAX 79134,Solo Conekta,19.29251334,-99.01373297,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
89968,PAX 89968,Solo Conekta,19.1941715,-99.01351254,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83033,PAX 83033,Solo Conekta,19.28444398,-99.0118912,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
87457,PAX 87457,Solo Conekta,19.3530832,-99.00502331,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97150,PAX 97150,Solo Conekta,19.3540832,-99.00402331,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95950,PAX 95950,Solo Conekta,19.40069742,-98.99999814,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101462,PAX 101462,Solo Conekta,19.40169742,-98.99899814,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97471,PAX 97471,Solo Conekta,19.61350568,-99.00791767,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97860,PAX 97860,Solo Conekta,19.26578098,-99.00633686,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83982,PAX 83982,Solo Conekta,19.41180563,-98.99988285,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
66777,PAX 66777,Solo Conekta,19.41280563,-98.99888285,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97755,PAX 97755,Solo Conekta,19.41380563,-98.99788285,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101214,PAX 101214,Solo Conekta,19.41480563,-98.99688285,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92569,PAX 92569,Solo Conekta,19.29229995,-99.00126982,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
91712,PAX 91712,Solo Conekta,19.61770827,-99.0011624,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
82993,PAX 82993,Solo Conekta,19.60474233,-98.99471165,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94596,PAX 94596,Solo Conekta,19.60574233,-98.99371165,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96538,PAX 96538,Solo Conekta,19.60674233,-98.99271165,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
102047,PAX 102047,Solo Conekta,19.60774233,-98.99171165,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
102130,PAX 102130,Solo Conekta,19.60874233,-98.99071165,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
54512,PAX 54512,Solo Conekta,19.37957403,-99.00156149,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101410,PAX 101410,Solo Conekta,19.38057403,-99.00056149,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94027,PAX 94027,Solo Conekta,20.25292067,-99.00043173,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93444,PAX 93444,Solo Conekta,19.37357736,-98.98975309,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99620,PAX 99620,Solo Conekta,19.37457736,-98.98875309,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
82928,PAX 82928,Solo Conekta,19.27680385,-98.99601485,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
83231,PAX 83231,Solo Conekta,19.38543407,-98.99350525,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94492,PAX 94492,Solo Conekta,18.76917345,-98.99142264,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
91401,PAX 91401,Solo Conekta,21.38537227,-98.99085842,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
68956,PAX 68956,Solo Conekta,19.38392964,-98.97939932,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
85339,PAX 85339,Solo Conekta,19.38492964,-98.97839932,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94964,PAX 94964,Solo Conekta,19.38592964,-98.97739932,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95163,PAX 95163,Solo Conekta,19.38692964,-98.97639932,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97742,PAX 97742,Solo Conekta,19.38792964,-98.97539932,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98599,PAX 98599,Solo Conekta,19.38892964,-98.97439932,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92255,PAX 92255,Solo Conekta,19.34650385,-98.98801453,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91386,PAX 91386,Solo Conekta,19.34750385,-98.98701453,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
101356,PAX 101356,Solo Conekta,19.34850385,-98.98601453,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97566,PAX 97566,Solo Conekta,21.99634287,-98.98689352,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100454,PAX 100454,Solo Conekta,21.98024581,-98.9867587,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
79063,PAX 79063,Solo Conekta,19.42221714,-98.98281273,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88289,PAX 88289,Solo Conekta,18.95552847,-98.98165982,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83835,PAX 83835,Solo Conekta,18.88417974,-98.97926477,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
28185,PAX 28185,Solo Conekta,19.37441416,-98.97910437,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92793,PAX 92793,Solo Conekta,19.37541416,-98.97810437,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101517,PAX 101517,Solo Conekta,19.42931952,-98.97534244,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98132,PAX 98132,Solo Conekta,22.7465876,-98.97735079,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
81337,PAX 81337,Solo Conekta,19.36696931,-98.97344768,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97878,PAX 97878,Solo Conekta,19.39809877,-98.9721843,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
3586,PAX 3586,Solo Conekta,19.40253403,-98.97302588,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93696,PAX 93696,Solo Conekta,19.71068229,-98.97177645,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100452,PAX 100452,Solo Conekta,19.71168229,-98.97077645,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101953,PAX 101953,Solo Conekta,19.31002052,-98.97234594,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94389,PAX 94389,Solo Conekta,19.41952153,-98.96561329,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94933,PAX 94933,Solo Conekta,19.42052153,-98.96461329,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
86422,PAX 86422,Solo Conekta,22.76152164,-98.96747406,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
89716,PAX 89716,Solo Conekta,19.38800182,-98.9653027,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93146,PAX 93146,Solo Conekta,19.87688501,-98.96500116,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
102033,PAX 102033,Solo Conekta,19.423347,-98.96167774,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93477,PAX 93477,Solo Conekta,19.37151696,-98.95931893,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
91879,PAX 91879,Solo Conekta,18.79608618,-98.95769401,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95144,PAX 95144,Solo Conekta,18.79708618,-98.95669401,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
102138,PAX 102138,Solo Conekta,18.8176476,-98.94940057,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101180,PAX 101180,Solo Conekta,19.27607105,-98.94596534,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100169,PAX 100169,Solo Conekta,18.80543138,-98.94855241,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
86162,PAX 86162,Solo Conekta,19.41591767,-98.94628157,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95540,PAX 95540,Solo Conekta,19.41691767,-98.94528157,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96345,PAX 96345,Solo Conekta,19.41791767,-98.94428157,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
95011,PAX 95011,Solo Conekta,19.44269813,-98.94101534,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94869,PAX 94869,Solo Conekta,19.44369813,-98.94001534,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83476,PAX 83476,Solo Conekta,19.84075422,-98.94722195,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
90716,PAX 90716,Solo Conekta,19.42117703,-98.94217901,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
97008,PAX 97008,Solo Conekta,19.42217703,-98.94117901,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98020,PAX 98020,Solo Conekta,19.42317703,-98.94017901,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
67502,PAX 67502,Solo Conekta,18.84019009,-98.94658631,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
96731,PAX 96731,Solo Conekta,19.40408176,-98.94524526,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100388,PAX 100388,Solo Conekta,19.40508176,-98.94424526,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92513,PAX 92513,Solo Conekta,19.31705862,-98.9421761,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97813,PAX 97813,Solo Conekta,19.31805862,-98.9411761,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
78722,PAX 78722,Solo Conekta,19.33681445,-98.93766563,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
77827,PAX 77827,Solo Conekta,19.5743416,-98.93579677,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
99500,PAX 99500,Solo Conekta,19.5753416,-98.93479677,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96145,PAX 96145,Solo Conekta,19.26652966,-98.93411015,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98332,PAX 98332,Solo Conekta,19.26752966,-98.93311015,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
6040,PAX 6040,Solo Conekta,19.43893598,-98.9263337,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
12886,PAX 12886,Solo Conekta,19.43993598,-98.9253337,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95203,PAX 95203,Solo Conekta,19.44093598,-98.9243337,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
71762,PAX 71762,Solo Conekta,19.29494671,-98.92668614,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94377,PAX 94377,Solo Conekta,19.39806746,-98.93226182,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96322,PAX 96322,Solo Conekta,18.8088455,-98.92729634,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94325,PAX 94325,Solo Conekta,19.3150722,-98.92729521,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
78962,PAX 78962,Solo Conekta,19.315048,-98.918978,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
89675,PAX 89675,Solo Conekta,19.316048,-98.917978,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94795,PAX 94795,Solo Conekta,19.28445411,-98.91930684,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
33925,PAX 33925,Solo Conekta,19.28545411,-98.91830684,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
84677,PAX 84677,Solo Conekta,18.81200347,-98.92317291,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
77658,PAX 77658,Solo Conekta,21.436258,-98.923086,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
83503,PAX 83503,Solo Conekta,19.85021515,-98.92165766,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
84442,PAX 84442,Solo Conekta,19.85121515,-98.92065766,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
18234,PAX 18234,Solo Conekta,19.28708275,-98.91813127,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
83730,PAX 83730,Solo Conekta,19.99153169,-98.9166922,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
94973,PAX 94973,Solo Conekta,19.27122982,-98.91170929,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
84468,PAX 84468,Solo Conekta,19.65861499,-98.91097566,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93089,PAX 93089,Solo Conekta,19.60281851,-98.91077597,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93565,PAX 93565,Solo Conekta,19.60381851,-98.90977597,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
92399,PAX 92399,Solo Conekta,19.59564829,-98.90972816,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
95800,PAX 95800,Solo Conekta,19.41761245,-98.90097163,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98639,PAX 98639,Solo Conekta,19.41861245,-98.89997163,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98158,PAX 98158,Solo Conekta,19.41961245,-98.89897163,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
88743,PAX 88743,Solo Conekta,19.49348493,-98.9059105,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
97770,PAX 97770,Solo Conekta,19.39055789,-98.90235773,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
22209,PAX 22209,Solo Conekta,19.27246485,-98.90161425,MAY [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
67578,PAX 67578,Solo Conekta,18.93323587,-98.90115111,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
85217,PAX 85217,Solo Conekta,19.27194031,-98.89655122,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
92716,PAX 92716,Solo Conekta,19.27294031,-98.89555122,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
99513,PAX 99513,Solo Conekta,19.27394031,-98.89455122,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
55650,PAX 55650,Solo Conekta,19.50964034,-98.88596823,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
57167,PAX 57167,Solo Conekta,19.31684162,-98.87067412,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93127,PAX 93127,Solo Conekta,19.31784162,-98.86967412,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
58773,PAX 58773,Solo Conekta,19.31884162,-98.86867412,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94662,PAX 94662,Solo Conekta,19.31984162,-98.86767412,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94190,PAX 94190,Solo Conekta,19.32084162,-98.86667412,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98778,PAX 98778,Solo Conekta,19.32184162,-98.86567412,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
80943,PAX 80943,Solo Conekta,19.3280326,-98.8719707,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
91636,PAX 91636,Solo Conekta,19.3290326,-98.8709707,JUN [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93800,PAX 93800,Solo Conekta,19.3300326,-98.8699707,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
96128,PAX 96128,Solo Conekta,19.3310326,-98.8689707,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
78251,PAX 78251,Solo Conekta,19.20729717,-98.87165283,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
80417,PAX 80417,Solo Conekta,19.30700692,-98.87011874,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
96440,PAX 96440,Solo Conekta,19.30800692,-98.86911874,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98537,PAX 98537,Solo Conekta,19.30900692,-98.86811874,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
100513,PAX 100513,Solo Conekta,19.48217841,-98.86819661,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
86824,PAX 86824,Solo Conekta,19.3000446,-98.86192367,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
101300,PAX 101300,Solo Conekta,18.88251079,-98.8637953,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94766,PAX 94766,Solo Conekta,19.48865921,-98.86138021,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
93709,PAX 93709,Solo Conekta,19.25779744,-98.85860935,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
98004,PAX 98004,Solo Conekta,18.58575997,-98.84500249,AGO [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
94230,PAX 94230,Solo Conekta,18.78990831,-98.842862,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
44923,PAX 44923,Solo Conekta,19.27675417,-98.83114926,ABR [2019],2Q 2019,Activos,Solo Conekta Pago previo a último semestre
93187,PAX 93187,Solo Conekta,19.27775417,-98.83014926,JUL [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
99837,PAX 99837,Solo Conekta,21.330065,-98.820852,SEP [2019],3Q 2019,Activos,Solo Conekta Pago previo a último semestre
